"females",": of, relating to, or being the sex that typically has the capacity to bear young or produce eggs : having or producing only pistils or pistillate flowers : having a gender identity that is the opposite of male : made up of usually adult members of the female sex : consisting of females : characteristic of girls, women, or the female sex : exhibiting femaleness : designed for or typically used by girls or women : engaged in or exercised by girls or women : having a quality (such as small size or delicacy of sound) sometimes associated with the female sex : having an unstressed final syllable : FEMININE sense 4b : designed with a hollow or groove into which a corresponding male part fits"
"feminine",": considered to be characteristic of women : marked by or having qualities, features, etc. traditionally associated with women : of, relating to, or being a woman or girl : of, relating to, or intended for women or girls : of or relating to feminine hygiene : of, relating to, or constituting the gender (see GENDER entry 1 sense 1a) that ordinarily includes most words or grammatical forms referring to females as well as other words and forms either systematically or arbitrarily in the same category : being an unstressed and usually additional final syllable after the final complete foot (see FOOT entry 1 sense 4) in a line of verse : having an unstressed final syllable : ending on an unaccented beat"
"femininity",": the quality or nature of the female sex : the quality, state, or degree of being feminine or womanly : WOMAN, WOMANKIND"
"feminism",": belief in and advocacy of the political, economic, and social equality of the sexes expressed especially through organized activity on behalf of women's rights and interests"
"feminist",": a person who supports or engages in feminism"
"feminists",": a person who supports or engages in feminism"
"femme",": WOMAN sense 1a : a lesbian who is notably or stereotypically feminine in appearance and manner"
"femur",": the proximal bone of the hind or lower limb that extends from the hip to the knee : the segment of an insect's leg that is third from the body"
"fence",": a means of protection : DEFENSE : a barrier intended to prevent escape or intrusion or to mark a boundary : such a barrier made of posts and wire or boards : an immaterial barrier or boundary line : FENCING sense 1 : a receiver of stolen goods : a place where stolen goods are bought"
"fenced",": a means of protection : DEFENSE : a barrier intended to prevent escape or intrusion or to mark a boundary : such a barrier made of posts and wire or boards : an immaterial barrier or boundary line : FENCING sense 1 : a receiver of stolen goods : a place where stolen goods are bought"
"fences",": a means of protection : DEFENSE : a barrier intended to prevent escape or intrusion or to mark a boundary : such a barrier made of posts and wire or boards : an immaterial barrier or boundary line : FENCING sense 1 : a receiver of stolen goods : a place where stolen goods are bought"
"fencing",": the art or practice of attack and defense with the foil, épée, or saber : FENCE sense 2a : the fences of a property or region : material used for building fences"
"fend",": DEFEND : to keep or ward off : REPEL : to provide for : SUPPORT"
"fender",": a device that protects: such as : a cushion (such as foam rubber or a wood float) between a boat and a dock or between two boats that lessens shock and prevents chafing : a pile or a row or cluster of piles placed to protect a dock or bridge pier from damage by ships or floating objects : RAILING : a device in front of locomotives and streetcars to lessen injury to animals or pedestrians in case of collision : a guard over the wheel of a motor vehicle : a low metal frame or a screen before an open fireplace : an oblong or triangular shield of leather attached to the stirrup leather of a saddle to protect a rider's legs"
"feral",": of, relating to, or suggestive of a wild beast : not domesticated or cultivated : WILD : having escaped from domestication and become wild"
"fermentation",": the enzyme-catalyzed anaerobic breakdown of an energy-rich compound (such as a carbohydrate to carbon dioxide and alcohol or to an organic acid) by the action of microorganisms (such as bacteria or yeast) that occurs naturally and is commonly used in the production of various products (such as food, alcoholic beverages, and pharmaceuticals) especially by controlling microbial enzymatic activity : any of various enzyme-catalyzed aerobic or anaerobic processes (such as oxidation) involving transformation of organic compounds : an instance or occurrence of fermentation : FERMENT sense 2"
