"lets",": to cause to : MAKE : to give opportunity to or fail to prevent : to free from or as if from confinement : to permit to enter, pass, or leave : to offer or grant for rent or lease : to assign especially after bids : to make an adjustment to"
"letter",": a symbol usually written or printed representing a speech sound and constituting a unit of an alphabet : a direct or personal written or printed message addressed to a person or organization : a written communication containing a grant : LITERATURE, BELLES LETTRES : LEARNING : the strict or outward sense or significance : a single piece of type : a style of type : the initial of a school awarded to a student for achievement usually in athletics"
"lettering",": letters used in an inscription"
"letterman",": an athlete who has earned a letter in a school sport"
"letters",": a symbol usually written or printed representing a speech sound and constituting a unit of an alphabet : a direct or personal written or printed message addressed to a person or organization : a written communication containing a grant : LITERATURE, BELLES LETTRES : LEARNING : the strict or outward sense or significance : a single piece of type : a style of type : the initial of a school awarded to a student for achievement usually in athletics"
"letting",": to cause to : MAKE : to give opportunity to or fail to prevent : to free from or as if from confinement : to permit to enter, pass, or leave : to offer or grant for rent or lease : to assign especially after bids : to make an adjustment to"
"lettuce",": any of a genus (Lactuca) of composite plants : a common garden vegetable (L. sativa) whose succulent leaves are used especially in salads"
"leukemia",": an acute or chronic disease in humans and other warm-blooded animals characterized by an abnormal increase in the number of white blood cells in the tissues and often in the blood"
"lev","the basic monetary unit of Bulgaria
see Money Table"
"levant",": to run away from a debt"
"level",": a device for establishing a horizontal line or plane by means of a bubble in a liquid that shows adjustment to the horizontal by movement to the center of a slightly bowed glass tube : a measurement of the difference of altitude of two points by means of a level : horizontal condition : equilibrium of a fluid marked by a horizontal surface of even altitude : an approximately horizontal line or surface taken as an index of altitude : a practically horizontal surface or area (as of land) : a position in a scale or rank (as of achievement, significance, or value) : a line or surface that cuts perpendicularly all plumb lines that it meets and hence would everywhere coincide with a surface of still water : the plane of the horizon or a line in it : a horizontal passage in a mine intended for regular working and transportation : a concentration of a constituent especially of a body fluid (such as blood) : the magnitude of a quantity considered in relation to an arbitrary reference value : MAGNITUDE, INTENSITY : one of a series of discrete parts through which a player moves or progresses during the course of a game (such as a video game)"
"leveled",": a device for establishing a horizontal line or plane by means of a bubble in a liquid that shows adjustment to the horizontal by movement to the center of a slightly bowed glass tube : a measurement of the difference of altitude of two points by means of a level : horizontal condition : equilibrium of a fluid marked by a horizontal surface of even altitude : an approximately horizontal line or surface taken as an index of altitude : a practically horizontal surface or area (as of land) : a position in a scale or rank (as of achievement, significance, or value) : a line or surface that cuts perpendicularly all plumb lines that it meets and hence would everywhere coincide with a surface of still water : the plane of the horizon or a line in it : a horizontal passage in a mine intended for regular working and transportation : a concentration of a constituent especially of a body fluid (such as blood) : the magnitude of a quantity considered in relation to an arbitrary reference value : MAGNITUDE, INTENSITY : one of a series of discrete parts through which a player moves or progresses during the course of a game (such as a video game)"
